date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
25/8/2022,Round 3,MS,LOH Kean Yew (8) Rank 8 Elo 2240 (+8),21-11 / 11-4 Ret.,NG Ka Long Angus (10) Rank 11 Elo 2147 (-8),22,https://badmintonranks.com/tournament?id=10803,2,BWF World Championships 2022,LOH Kean Yew (8),8.0,2240,NG Ka Long Angus (10),11.0,2147
25/8/2022,Round 3,WD,KIM So Y.. / KONG H.. (4) Rank 4 Elo 2076 (+29),21-19 / 21-19,JEONG .. / KIM Hye .. (9) Rank 10 Elo 2090 (-28),64,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,KIM So Yeong / KONG Hee Yong (4),4.0,2076,JEONG Na Eun / KIM Hye Rin (9),10.0,2090
25/8/2022,Round 3,MS,ZHAO Jun Peng Rank 23 Elo 2155 (+44),21-19 / 11-21 / 21-19,LEE Zii Jia (5) Rank 5 Elo 2403 (-44),65,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,ZHAO Jun Peng,23.0,2155,LEE Zii Jia (5),5.0,2403
25/8/2022,Round 3,MS,PRANNOY H. S. Rank 18 Elo 2240 (+30),17-21 / 21-16 / 21-17,Lakshya SEN (9) Rank 10 Elo 2277 (-29),75,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,PRANNOY H. S.,18.0,2240,Lakshya SEN (9),10.0,2277
25/8/2022,Round 3,MS,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2321 (+13),21-11 / 13-21 / 21-18,SHI Yu Qi Rank 25 Elo 2124 (-13),61,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Anthony Sinisuka GINTING (6),6.0,2321,SHI Yu Qi,25.0,2124
25/8/2022,Round 3,MD,Aaron CH.. / SOH Wo.. (6) Rank 6 Elo 2128 (+18),21-17 / 21-19,GOH Sze.. / Nur IZZU.. (11) Rank 12 Elo 2010 (-19),42,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Aaron CHIA / SOH Wooi Yik (6),6.0,2128,GOH Sze Fei / Nur IZZUDDIN (11),12.0,2010
25/8/2022,Round 3,WD,Nami MA.. / Chiharu .. (5) Rank 5 Elo 2268 (+14),21-16 / 21-16,Pearly TA.. / THINAAH.. (10) Rank 11 Elo 2085 (-14),44,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Nami MATSUYAMA / Chiharu SHIDA (5),5.0,2268,Pearly TAN / THINAAH Muralitharan (10),11.0,2085
25/8/2022,Round 3,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2208 (+6),21-12 / 21-14,Alexande.. / Adam HA.. Rank 36 Elo 1860 (-8),32,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Takuro HOKI / Yugo KOBAYASHI (2),2.0,2208,Alexander DUNN / Adam HALL,36.0,1860
25/8/2022,Round 3,XD,TAN Kian.. / LAI Pei Ji.. (8) Rank 11 Elo 1941 (+25),21-12 / 21-14,Kyohei Y.. / Naru SHI.. Rank 29 Elo 1884 (-26),41,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,TAN Kian Meng / LAI Pei Jing (8),11.0,1941,Kyohei YAMASHITA / Naru SHINOYA,29.0,1884
25/8/2022,Round 3,WS,Busanan ONGBAMRU.. (12) Rank 12 Elo 2143 (+13),21-17 / 16-21 / 21-13,Saina NEHWAL Rank 33 Elo 1941 (-14),64,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Busanan ONGBAMRUNGPHAN (12),12.0,2143,Saina NEHWAL,33.0,1941
25/8/2022,Round 3,MS,Viktor AXELSEN (1) Rank 1 Elo 2669 (+2),21-19 / 21-16,Sitthikom THAMMASIN Rank 33 Elo 2044 (-1),49,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Viktor AXELSEN (1),1.0,2669,Sitthikom THAMMASIN,33.0,2044
25/8/2022,Round 3,MD,Satwiksai.. / Chirag S.. (7) Rank 7 Elo 2100 (+9),21-12 / 21-10,Jeppe BA.. / Lasse MØ.. Rank 32 Elo 1802 (-10),35,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Satwiksairaj RANKIREDDY / Chirag SHETTY (7),7.0,2100,Jeppe BAY / Lasse MØLHEDE,32.0,1802
25/8/2022,Round 3,WS,HAN Yue Rank 22 Elo 2059 (+44),21-11 / 21-13,WANG Zhi Yi (11) Rank 11 Elo 2311 (-44),39,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,HAN Yue,22.0,2059,WANG Zhi Yi (11),11.0,2311
25/8/2022,Round 3,XD,Mark LA.. / Isabel LO.. (9) Rank 12 Elo 1982 (+51),21-16 / 21-14,Dechapol.. / Sapsiree .. (2) Rank 1 Elo 2338 (-48),38,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Mark LAMSFUSS / Isabel LOHAU (9),12.0,1982,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),1.0,2338
25/8/2022,Round 3,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2234 (+10),21-16 / 21-14,Rinov RI.. / Pitha Han.. (13) Rank 18 Elo 1968 (-10),38,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,WANG Yi Lyu / HUANG Dong Ping (4),4.0,2234,Rinov RIVALDY / Pitha Haningtyas MENTARI (13),18.0,1968
25/8/2022,Round 3,MS,CHOU Tien Chen (4) Rank 4 Elo 2261 (+15),21-16 / 17-21 / 21-18,LEE Cheuk Yiu (14) Rank 15 Elo 2092 (-15),71,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,CHOU Tien Chen (4),4.0,2261,LEE Cheuk Yiu (14),15.0,2092
25/8/2022,Round 3,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2250 (+8),21-12 / 21-19,Robin TA.. / Selena PI.. (15) Rank 21 Elo 1929 (-8),40,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Yuta WATANABE / Arisa IGAKI (3),3.0,2250,Robin TABELING / Selena PIEK (15),21.0,1929
25/8/2022,Round 3,XD,TANG Ch.. / TSE Ying.. (6) Rank 7 Elo 2037 (+22),21-10 / 21-15,HEE Yon.. / TAN Wei .. Rank 33 Elo 1962 (-23),30,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,TANG Chun Man / TSE Ying Suet (6),7.0,2037,HEE Yong KWON / TAN Wei Qiang,33.0,1962
25/8/2022,Round 3,XD,ZHENG .. / HUANG .. (1) Rank 2 Elo 2445 (+4),21-9 / 19-21 / 21-19,Supak JO.. / Supissar.. (14) Rank 20 Elo 2005 (-4),49,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,ZHENG Si Wei / HUANG Dong Ping (1),2.0,2445,Supak JOMKOH / Supissara PACHARAMONGKOL (14),20.0,2005
25/8/2022,Round 3,XD,GOH Soo.. / LAI Shev.. (11) Rank 14 Elo 1973 (+38),21-16 / 21-4,Thom GI.. / Delphine .. (7) Rank 9 Elo 2091 (-36),38,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,GOH Soon Huat / LAI Shevon Jemie (11),14.0,1973,Thom GICQUEL / Delphine DELRUE (7),9.0,2091
25/8/2022,Round 3,MD,Fajar ALF.. / Muhamm.. (5) Rank 5 Elo 2222 (+8),21-19 / 21-16,Akira KO.. / Taichi SA.. (16) Rank 22 Elo 1931 (-9),45,https://badmintonranks.com/tournament?id=10803,3,BWF World Championships 2022,Fajar ALFIAN / Muhammad Shohibul FIKRI (5),5.0,2222,Akira KOGA / Taichi SAITO (16),22.0,1931
25/8/2022,Round 3,XD,SEO Seu.. / CHAE Yu.. (5) Rank 6 Elo 2083 (+10),23-21 / 21-12,Rehan N.. / Lisa Ayu K.. Rank 44 Elo 1823 (-13),44,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,SEO Seung Jae / CHAE Yu Jung (5),6.0,2083,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI,44.0,1823
25/8/2022,Round 3,WS,TAI Tzu Ying (2) Rank 2 Elo 2531 (+1),21-15 / 21-10,VU Thi Trang Rank 80 Elo 1818 (-1),35,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,TAI Tzu Ying (2),2.0,2531,VU Thi Trang,80.0,1818
25/8/2022,Round 3,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2372 (+16),21-18 / 21-7,Sayaka TAKAHASHI (14) Rank 14 Elo 2229 (-17),36,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Akane YAMAGUCHI (1),1.0,2372,Sayaka TAKAHASHI (14),14.0,2229
25/8/2022,Round 3,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2286 (+3),21-15 / 21-9,Maiken F.. / Sara THY.. (12) Rank 16 Elo 1798 (-3),41,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,CHEN Qi Ming / JIA Yi Fan (1),1.0,2286,Maiken FRUERGAARD / Sara THYGESEN (12),16.0,1798
25/8/2022,Round 3,MS,Jonatan CHRISTIE (7) Rank 7 Elo 2213 (+20),24-22 / 21-16,WANG Tzu Wei (15) Rank 16 Elo 2122 (-21),54,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Jonatan CHRISTIE (7),7.0,2213,WANG Tzu Wei (15),16.0,2122
25/8/2022,Round 3,WS,Carolina MARIN (5) Rank 5 Elo 2352 (+25),16-21 / 21-15 / 22-20,HE Bing Jiao (9) Rank 9 Elo 2330 (-25),76,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Carolina MARIN (5),5.0,2352,HE Bing Jiao (9),9.0,2330
25/8/2022,Round 3,WD,Mayu MA.. / Wakana .. (6) Rank 6 Elo 2110 (+20),21-13 / 21-9,DU Yue / LI Wen M.. (13) Rank 19 Elo 2015 (-20),47,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Mayu MATSUMOTO / Wakana NAGAHARA (6),6.0,2110,DU Yue / LI Wen Mei (13),19.0,2015
25/8/2022,Round 3,MD,Ben LANE / Sean VE.. (14) Rank 18 Elo 1874 (+54),21-15 / 21-9,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2225 (-47),26,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Ben LANE / Sean VENDY (14),18.0,1874,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1),1.0,2225
25/8/2022,Round 3,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1965 (+28),19-21 / 21-10 / 21-12,Rin IWAN.. / Kie NAK.. (15) Rank 21 Elo 1951 (-27),74,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (7),8.0,1965,Rin IWANAGA / Kie NAKANISHI (15),21.0,1951
25/8/2022,Round 3,WS,CHEN Yu Fei (4) Rank 4 Elo 2523 (+7),21-17 / 17-21 / 21-10,Pornpawee CHOCHU.. (10) Rank 10 Elo 2210 (-8),75,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,CHEN Yu Fei (4),4.0,2523,Pornpawee CHOCHUWONG (10),10.0,2210
25/8/2022,Round 3,MD,M.R.ARJ.. / DHRUV K.. Rank 35 Elo 1879 (+33),18-21 / 21-15 / 21-16,HEE Yon.. / LOH Kean.. Rank 41 Elo 1907 (-32),58,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,M.R. ARJUN / DHRUV KAPILA,35.0,1879,HEE Yong KWON / LOH Kean Yew,41.0,1907
25/8/2022,Round 3,MD,Hendra S.. / Mohamm.. (3) Rank 3 Elo 2056 (+19),21-18 / 23-21,Mark LA.. / Marvin S.. (12) Rank 13 Elo 1942 (-20),40,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Hendra SETIAWAN / Mohammad AHSAN (3),3.0,2056,Mark LAMSFUSS / Marvin SEIDEL (12),13.0,1942
25/8/2022,Round 3,WD,LEE So H.. / SHIN Se.. (3) Rank 3 Elo 2092 (+7),21-13 / 21-16,Vivian H.. / LIM Chiew.. Rank 35 Elo 1748 (-9),49,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,LEE So Hee / SHIN Se Eum (3),3.0,2092,Vivian HO / LIM Chiew Sien,35.0,1748
25/8/2022,Round 3,WS,Michelle LI (13) Rank 13 Elo 2046 (+48),25-23 / 16-21 / 21-13,Ratchanok INTANON (8) Rank 8 Elo 2374 (-46),71,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Michelle LI (13),13.0,2046,Ratchanok INTANON (8),8.0,2374
25/8/2022,Round 3,WS,AN Se Young (3) Rank 3 Elo 2439 (+3),21-12 / 21-10,ZHANG Beiwen (16) Rank 16 Elo 1988 (-4),33,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,AN Se Young (3),3.0,2439,ZHANG Beiwen (16),16.0,1988
24/8/2022,Round 2,WD,JEONG .. / KIM Hye .. (9) Rank 10 Elo 2076 (+14),21-13 / 21-12,Anna Chi.. / TEOH Mei.. Rank 33 Elo 1895 (-16),42,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,JEONG Na Eun / KIM Hye Rin (9),10.0,2076,Anna CHING / TEOH Mei Xing,33.0,1895
24/8/2022,Round 2,WS,TAI Tzu Ying (2) Rank 2 Elo 2531 (+0),21-9 / 21-12,Martina REPISKA Rank 78 Elo 1645 (-1),26,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,TAI Tzu Ying (2),2.0,2531,Martina REPISKA,78.0,1645
24/8/2022,Round 2,MD,Alexande.. / Adam HA.. Rank 36 Elo 1819 (+41),17-21 / 21-19 / 21-15,Muhamm.. / Bagas M.. (15) Rank 19 Elo 1907 (-36),50,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,Alexander DUNN / Adam HALL,36.0,1819,Muhammad Shohibul FIKRI / Bagas MAULANA (15),19.0,1907
24/8/2022,Round 2,MS,PRANNOY H. S. Rank 18 Elo 2210 (+30),21-17 / 21-16,Kento MOMOTA (2) Rank 2 Elo 2265 (-30),54,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,PRANNOY H. S.,18.0,2210,Kento MOMOTA (2),2.0,2265
24/8/2022,Round 2,XD,TANG Ch.. / TSE Ying.. (6) Rank 7 Elo 2024 (+13),21-16 / 21-11,GUO Xin .. / ZHANG S.. Rank 32 Elo 1811 (-15),38,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022,TANG Chun Man / TSE Ying Suet (6),7.0,2024,GUO Xin Wa / ZHANG Shu Xian,32.0,1811
24/8/2022,Round 2,MD,Jeppe BA.. / Lasse MØ.. Rank 32 Elo 1754 (+48),21-18 / 23-21,GOH V S.. / TAN Wee.. (13) Rank 15 Elo 1862 (-40),34,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Jeppe BAY / Lasse MØLHEDE,32.0,1754,GOH V Shem / TAN Wee Kiong (13),15.0,1862
24/8/2022,Round 2,WD,JIN Yu Jia / WONG Jia.. Rank 80 Elo 1713 (+0),W.O.,Yuki FUK.. / Sayaka H.. (2) Rank 2 Elo 2116 (-3),0,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,JIN Yu Jia / WONG Jia Lin,80.0,1713,Yuki FUKUSHIMA / Sayaka HIROTA (2),2.0,2116
24/8/2022,Round 2,WS,Busanan ONGBAMRU.. (12) Rank 12 Elo 2135 (+8),20-22 / 21-16 / 22-20,Yvonne LI Rank 26 Elo 1845 (-10),86,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Busanan ONGBAMRUNGPHAN (12),12.0,2135,Yvonne LI,26.0,1845
24/8/2022,Round 2,MD,Satwiksai.. / Chirag S.. (7) Rank 7 Elo 2097 (+3),21-8 / 21-10,Anibal M.. / Jonathan .. Rank 93 Elo 1619 (-7),24,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Satwiksairaj RANKIREDDY / Chirag SHETTY (7),7.0,2097,Anibal MOLINA / Jonathan MCDERMOTT,93.0,1619
24/8/2022,Round 2,MS,ZHAO Jun Peng Rank 23 Elo 2123 (+32),21-9 / 21-17,KIDAMBI Srikanth (12) Rank 13 Elo 2190 (-31),34,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,ZHAO Jun Peng,23.0,2123,KIDAMBI Srikanth (12),13.0,2190
24/8/2022,Round 2,WD,KIM So Y.. / KONG H.. (4) Rank 4 Elo 2070 (+6),21-5 / 18-21 / 21-13,Ashwini B.. / Shikha GA.. Rank 53 Elo 1702 (-9),57,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,KIM So Yeong / KONG Hee Yong (4),4.0,2070,Ashwini BHAT K / Shikha GAUTAM,53.0,1702
24/8/2022,Round 2,MS,Lakshya SEN (9) Rank 10 Elo 2274 (+3),21-17 / 21-10,Luís Enrique PEÑALVER Rank 74 Elo 1807 (-4),36,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Lakshya SEN (9),10.0,2274,Luís Enrique PEÑALVER,74.0,1807
24/8/2022,Round 2,XD,HEE Yon.. / TAN Wei .. Rank 33 Elo 1937 (+25),19-21 / 21-11 / 21-17,Yuki KAN.. / Misaki M.. (12) Rank 16 Elo 1897 (-27),60,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,HEE Yong KWON / TAN Wei Qiang,33.0,1937,Yuki KANEKO / Misaki MATSUTOMO (12),16.0,1897
24/8/2022,Round 2,WD,DU Yue / LI Wen M.. (13) Rank 19 Elo 2001 (+14),21-17 / 21-13,LIU Xuan.. / XIA Yu Tin.. Rank 24 Elo 1827 (-17),53,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,DU Yue / LI Wen Mei (13),19.0,2001,LIU Xuan Xuan / XIA Yu Ting,24.0,1827
24/8/2022,Round 2,WD,Puttita S.. / Sapsiree .. (14) Rank 20 Elo 1897 (+14),22-20 / 21-18,Margot L.. / Anne TRAN Rank 52 Elo 1705 (-21),56,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Puttita SUPAJIRAKUL / Sapsiree TAERATTANACHAI (14),20.0,1897,Margot LAMBERT / Anne TRAN,52.0,1705
24/8/2022,Round 2,WD,Pearly TA.. / THINAAH.. (10) Rank 11 Elo 2073 (+12),21-8 / 21-17,Treesa J.. / GAYATRI .. Rank 37 Elo 1855 (-13),36,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Pearly TAN / THINAAH Muralitharan (10),11.0,2073,Treesa JOLLY / GAYATRI GOPICHAND,37.0,1855
24/8/2022,Round 2,MD,LEE Yang / WANG C.. (4) Rank 4 Elo 2070 (+12),21-18 / 15-21 / 21-13,LEE Jhe-.. / YANG Po-.. Rank 40 Elo 1849 (-14),48,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,LEE Yang / WANG Chang (4),4.0,2070,LEE Jhe-Huei / YANG Po Hsuan,40.0,1849
24/8/2022,Round 2,MD,Aaron CH.. / SOH Wo.. (6) Rank 6 Elo 2117 (+11),22-20 / 21-18,LU Ching.. / YANG Po .. Rank 23 Elo 1880 (-13),42,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Aaron CHIA / SOH Wooi Yik (6),6.0,2117,LU Ching Yao / YANG Po Hsuan,23.0,1880
24/8/2022,Round 2,XD,Mark LA.. / Isabel LO.. (9) Rank 12 Elo 1970 (+12),15-21 / 21-13 / 21-18,Hiroki MI.. / Natsu SAI.. Rank 59 Elo 1749 (-16),58,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Mark LAMSFUSS / Isabel LOHAU (9),12.0,1970,Hiroki MIDORIKAWA / Natsu SAITO,59.0,1749
24/8/2022,Round 2,WD,ZHANG .. / ZHENG .. (11) Rank 13 Elo 2048 (+5),21-14 / 21-17,Julie MA.. / Ciara TOR.. Rank 47 Elo 1632 (-9),39,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,ZHANG Shu Xian / ZHENG Si Wei (11),13.0,2048,Julie MACPHERSON / Ciara TORRANCE,47.0,1632
24/8/2022,Round 2,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2205 (+3),21-17 / 21-12,Fabien D.. / William VI.. Rank 39 Elo 1694 (-4),42,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Takuro HOKI / Yugo KOBAYASHI (2),2.0,2205,Fabien DELRUE / William VILLEGER,39.0,1694
24/8/2022,Round 2,WD,Nami MA.. / Chiharu .. (5) Rank 5 Elo 2265 (+3),21-17 / 21-9,Catherine.. / Josephine.. Rank 56 Elo 1759 (-4),33,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Nami MATSUYAMA / Chiharu SHIDA (5),5.0,2265,Catherine CHOI / Josephine WU,56.0,1759
24/8/2022,Round 2,MS,LEE Zii Jia (5) Rank 5 Elo 2402 (+1),21-9 / 21-13,Bernardo ATILANO Rank 138 Elo 1680 (-1),36,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,LEE Zii Jia (5),5.0,2402,Bernardo ATILANO,138.0,1680
24/8/2022,Round 2,WS,VU Thi Trang Rank 80 Elo 1755 (+63),21-18 / 16-21 / 21-18,Mia BLICHFELDT (15) Rank 15 Elo 2062 (-46),66,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,VU Thi Trang,80.0,1755,Mia BLICHFELDT (15),15.0,2062
24/8/2022,Round 2,WD,Gabriela .. / Stefani S.. (8) Rank 9 Elo 1945 (+24),21-13 / 21-9,BAEK Ha.. / LEE Yu Lim Rank 39 Elo 1893 (-25),34,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022,Gabriela STOEVA / Stefani STOEVA (8),9.0,1945,BAEK Ha Na / LEE Yu Lim,39.0,1893
24/8/2022,Round 2,MS,Kenta NISHIMOTO Rank 21 Elo 2133 (+7),14-21 / 21-7 / 21-13,Felix BURESTEDT Rank 63 Elo 1820 (-9),73,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Kenta NISHIMOTO,21.0,2133,Felix BURESTEDT,63.0,1820
24/8/2022,Round 2,WD,Rin IWAN.. / Kie NAK.. (15) Rank 21 Elo 1934 (+17),23-21 / 21-15,Debora JI.. / Cheryl SEI.. Rank 38 Elo 1785 (-21),43,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Rin IWANAGA / Kie NAKANISHI (15),21.0,1934,Debora JILLE / Cheryl SEINEN,38.0,1785
24/8/2022,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2522 (+1),21-17 / 21-15,Soniia CHEAH Rank 40 Elo 1829 (-1),41,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,CHEN Yu Fei (4),4.0,2522,Soniia CHEAH,40.0,1829
24/8/2022,Round 2,MD,Akira KO.. / Taichi SA.. (16) Rank 22 Elo 1913 (+18),21-17 / 19-21 / 21-15,Keiichiro .. / Yoshinori .. Rank 34 Elo 1782 (-23),75,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Akira KOGA / Taichi SAITO (16),22.0,1913,Keiichiro MATSUI / Yoshinori TAKEUTI,34.0,1782
24/8/2022,Round 2,WD,Mayu MA.. / Wakana .. (6) Rank 6 Elo 2102 (+8),21-17 / 21-18,Benyapa .. / Nuntakarn.. Rank 29 Elo 1810 (-10),41,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Mayu MATSUMOTO / Wakana NAGAHARA (6),6.0,2102,Benyapa AIMSAARD / Nuntakarn AIMSAARD,29.0,1810
24/8/2022,Round 2,WS,Pornpawee CHOCHU.. (10) Rank 10 Elo 2200 (+10),18-21 / 21-16 / 21-10,SIM Yu Jin Rank 42 Elo 1955 (-11),60,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Pornpawee CHOCHUWONG (10),10.0,2200,SIM Yu Jin,42.0,1955
24/8/2022,Round 2,MS,NG Ka Long Angus (10) Rank 11 Elo 2142 (+5),21-16 / 21-9,WONG Wing Ki Vincent Rank 67 Elo 1750 (-7),37,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,NG Ka Long Angus (10),11.0,2142,WONG Wing Ki Vincent,67.0,1750
24/8/2022,Round 2,XD,GOH Soo.. / LAI Shev.. (11) Rank 14 Elo 1963 (+10),21-13 / 21-18,Gregory .. / Jenny MAI.. Rank 78 Elo 1690 (-15),33,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,GOH Soon Huat / LAI Shevon Jemie (11),14.0,1963,Gregory MAIRS / Jenny MAINZER,78.0,1690
24/8/2022,Round 2,MD,Fajar ALF.. / Muhamm.. (5) Rank 5 Elo 2219 (+3),21-13 / 21-10,Hiroki OK.. / Masayuki .. Rank 52 Elo 1703 (-4),34,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Fajar ALFIAN / Muhammad Shohibul FIKRI (5),5.0,2219,Hiroki OKAMURA / Masayuki MORIZONO,52.0,1703
24/8/2022,Round 2,XD,Dechapol.. / Sapsiree .. (2) Rank 1 Elo 2337 (+1),21-11 / 21-18,CHOI Sol.. / SHIN Seu.. Rank 99 Elo 1718 (-2),33,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),1.0,2337,CHOI Sol Gyu / SHIN Seung Chan,99.0,1718
24/8/2022,Round 2,MD,GOH Sze.. / Nur IZZU.. (11) Rank 12 Elo 2005 (+5),21-13 / 21-12,Joshua M.. / Paul REY.. Rank 64 Elo 1585 (-9),32,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,GOH Sze Fei / Nur IZZUDDIN (11),12.0,2005,Joshua MAYO / Paul REYNAUD,64.0,1585
24/8/2022,Round 2,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2224 (+1),21-14 / 21-13,Jaromir J.. / Tomáš ŠV.. Rank 105 Elo 1533 (-3),25,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1),1.0,2224,Jaromir JANSA / Tomáš ŠVEJDA,105.0,1533
24/8/2022,Round 2,MS,LOH Kean Yew (8) Rank 8 Elo 2227 (+13),21-12 / 11-21 / 21-12,Kevin CORDON Rank 41 Elo 2039 (-13),49,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,LOH Kean Yew (8),8.0,2227,Kevin CORDON,41.0,2039
24/8/2022,Round 2,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2249 (+1),21-12 / 21-7,Alexande.. / Ciara TOR.. Rank 120 Elo 1608 (-2),30,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Yuta WATANABE / Arisa IGAKI (3),3.0,2249,Alexander DUNN / Ciara TORRANCE,120.0,1608
24/8/2022,Round 2,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1941 (+24),21-15 / 10-21 / 21-15,Siti Fadia.. / Ribka SU.. Rank 28 Elo 1888 (-25),58,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (7),8.0,1941,Siti Fadia Silva RAMADHANTI / Ribka SUGIARTO,28.0,1888
